Badakhshan,30,Fayzabad,1.0,0.9567403269497917,0.7112817552649362,0.5125435406457597,0.8674561229604496,0.69171794954442,0.9960328569402747,0.4807409084855335,0.7332295097436345,0.5909241312797304,0.9922022846437581,0.9911084098346732,0.5919152528584317,0.5859491598909679,0.9910180964852264,0.0180996929753341,0.1282667245514416,0.32322717313156735,0.5510963042102682,0.3203342090851027,0.05447836575227521,-0.08166197471863465,0.9693556769138958,0.9890362788623859,-0.022385357338810193,0.07691149277212225,0.062079480620942575,0.13572956226747507,0.9775025135120082,0.9040484322297941,0.06878184312634301,0.9793315621909748,0.6567547796761781,0.3282434547064248
Badghis,4,Qala i Naw,0.9567403269497917,1.0,0.8696534383922178,0.5811954335342243,0.9416860726410201,0.8469400306836571,0.9287439849150413,0.6792715991618932,0.884708842990562,0.732495287103847,0.9535464951261304,0.919076293516067,0.7816507380466174,0.723363998324852,0.9802885911820096,0.2901877411336655,0.38861252156138953,0.5694164260801028,0.7540607509234105,0.5681684199279136,0.32265640448488603,0.1892885976951004,0.8796584839284017,0.9434642791711496,0.2422200212905917,0.3470490009329621,0.32501199433470596,0.3966542900923985,0.9965828847022743,0.9884079156366801,0.3226330348356984,0.9915421185033939,0.8385767688348412,0.5691202731481256
Baghlan,19,Puli Khumri,0.7112817552649362,0.8696534383922178,1.0,0.7813227695471691,0.9512366917063386,0.9969676543613567,0.6459335584906609,0.9517388125862165,0.9994941786477656,0.945167247284202,0.6821839955133313,0.6164110915246029,0.9874805262231223,0.9371693784734447,0.796855059212851,0.7152046453699441,0.788308047341579,0.894009585660538,0.9783309677547118,0.8920408312278266,0.7405100223069215,0.6424579753869087,0.5339099124420419,0.6578665550018423,0.6860627796490715,0.7546552048828875,0.7454723033364823,0.7929430308588837,0.8324528214102079,0.9325580065743333,0.7470330317893277,0.7983080471305216,0.9945553183308238,0.8974095278403715
Balkh,13,Mazar-i-Sharif,0.5125435406457597,0.5811954335342243,0.7813227695471691,1.0,0.8174398151225291,0.8262944421198791,0.4592541195319003,0.8399951540198176,0.7777034450334948,0.9352691181775306,0.4141187035911419,0.40668862025272173,0.7896733485742201,0.9439149886180014,0.6027051250804393,0.579205996362007,0.6591047831392597,0.6924917015251314,0.7639056319975587,0.6827435236854913,0.6092605630972823,0.553334925855563,0.29940326517286686,0.3860587947792356,0.6092577611154042,0.5988914170502743,0.6394274889696993,0.6558530868198446,0.5670130764519138,0.6366627235853317,0.6826185587588628,0.49999964811707165,0.7347438050959089,0.7231636444127352
Bamyan,15,Bamyan,0.8674561229604496,0.9416860726410201,0.9512366917063386,0.8174398151225291,1.0,0.9524252614513722,0.8220673814239583,0.8482023625096861,0.9590726095880704,0.9123474209626923,0.8271894806238024,0.7935737013412494,0.8986542493589592,0.9085399309338776,0.9259264169370802,0.48550831265668853,0.5840844551053632,0.7217743245351524,0.8716023040196664,0.7173595621211479,0.5194813767950508,0.40406807568951403,0.7200299754816989,0.8076724772170646,0.4621957084099066,0.5329230005494042,0.5320535411848093,0.5885689263210808,0.9290212699281696,0.9633663999777128,0.5457042135304282,0.8976628290088313,0.9154726785843549,0.7326674079640844
Daykundi,10,Nili,0.69171794954442,0.8469400306836571,0.9969676543613567,0.8262944421198791,0.9524252614513722,1.0,0.6252465515183993,0.9651757283457842,0.9955261516845173,0.9676964549216818,0.6533977159073717,0.591910432473718,0.9893844329795063,0.9614742560833573,0.7815349036580974,0.7276490117061454,0.8017913175527578,0.8983524669159192,0.9789036339328782,0.8954516195988507,0.7536423563930511,0.6599942461209372,0.5036552257527729,0.6277267861363224,0.7053603025792058,0.7648929206980631,0.761611037605369,0.8054923687156393,0.8104466982102548,0.9128252623363436,0.7680133339671879,0.7709656848332138,0.9877708584277389,0.9050051337271026
Farah,2,Farah,0.9960328569402747,0.9287439849150413,0.6459335584906609,0.4592541195319003,0.8220673814239583,0.6252465515183993,1.0,0.4019680538713216,0.6698289534197209,0.5228891822355592,0.9909593989833753,0.9982797479333166,0.5179129518466096,0.5185558757359888,0.9755148600882454,-0.0709398699401189,0.03956263797591879,0.23777294962784606,0.4746563013041741,0.2348480849089041,-0.0345875797383588,-0.1699764016792092,0.9849434369052529,0.9905682483378913,-0.11102381016125328,-0.012092580113436637,-0.026857783781636314,0.047055997567743764,0.9560737079951295,0.8635489704926271,-0.01961269867845867,0.9622346780283937,0.5872236950596808,0.24289936205034202
Faryab,5,Maymana,0.4807409084855335,0.6792715991618932,0.9517388125862165,0.8399951540198176,0.8482023625096861,0.9651757283457842,0.4019680538713216,1.0,0.9421367984982589,0.9708159475108967,0.4326116155359253,0.3617170500134814,0.9854317179770854,0.965992440581645,0.5934546600858283,0.8709054802729796,0.9231030072077211,0.9681824406152314,0.9859097325771733,0.9651885483373186,0.8901324308868304,0.8262369310650587,0.2603997441709085,0.40224909277278664,0.8615094865148116,0.8945044742660148,0.8987106686508268,0.9245230711223489,0.6290174925091222,0.7773827751901848,0.906695563576537,0.5783343397695127,0.957071232647744,0.9761868976021123
Ghazni,16,Ghazni,0.7332295097436345,0.884708842990562,0.9994941786477656,0.7777034450334948,0.9590726095880704,0.9955261516845173,0.6698289534197209,0.9421367984982589,1.0,0.9403896409374147,0.7049750602970966,0.6411399380706961,0.98196573324875,0.9323786553353051,0.815549101007568,0.6927661046457545,0.7683668718930011,0.8795507264406861,0.971343051631394,0.8775431163106259,0.718849248564825,0.6177998227766138,0.5604785683903973,0.681333748651533,0.6625782447148668,0.7336130266769383,0.7239048641610035,0.7732090999964506,0.8495963431064324,0.9431896972251426,0.7255770869403574,0.8167736023965512,0.991919601188351,0.8829729891637704
Ghor,6,Chaghcharan,0.5909241312797304,0.732495287103847,0.945167247284202,0.9352691181775306,0.9123474209626923,0.9676964549216818,0.5228891822355592,0.9708159475108967,0.9403896409374147,1.0,0.5246359347992291,0.47852520164417167,0.9556900975907124,0.999677530078975,0.6917610511054652,0.7457133108526675,0.8189320393779719,0.8800725214186081,0.9420621226633701,0.8743565389558674,0.7724508901472845,0.6980247082973279,0.37499751298429507,0.49547774266878214,0.7465451088973144,0.7737824594350243,0.789572245846095,0.8194264951260245,0.6989068429109795,0.8069126488618926,0.8110042328174215,0.6436240361692163,0.9253734302029764,0.8967450230289233
Helmand,7,Lashkargah,0.9922022846437581,0.9535464951261304,0.6821839955133313,0.4141187035911419,0.8271894806238024,0.6533977159073717,0.9909593989833753,0.4326116155359253,0.7049750602970966,0.5246359347992291,1.0,0.9927437872046176,0.5586598821121487,0.517021274398043,0.9755833755735233,-0.01117189711298175,0.09300024853086429,0.2954977172440627,0.5213900444886246,0.2942351780022289,0.022652125658139278,-0.11524460949144039,0.9820093093510711,0.9994229074035041,-0.06120055997947603,0.04892801959818453,0.025064844636150108,0.10169506960369792,0.9729491962691715,0.8969057373399545,0.02366067965717162,0.9838085873048845,0.6355299100061831,0.29502393633784374
Herat,1,Herat,0.9911084098346732,0.919076293516067,0.6164110915246029,0.40668862025272173,0.7935737013412494,0.591910432473718,0.9982797479333166,0.3617170500134814,0.6411399380706961,0.47852520164417167,0.9927437872046176,1.0,0.4845491449734749,0.4733619481959752,0.9645394098331254,-0.10637791067012627,0.0018294231850259346,0.20363642876539273,0.44202076319141337,0.20132853395551414,-0.0710406388119623,-0.20677853552643613,0.9931844692592585,0.9941001198000241,-0.14996527318967853,-0.0470794750736384,-0.06526540526091126,0.009795506367853878,0.9476560197089376,0.8490144692457954,-0.060976728626082104,0.9584458853635569,0.5596189001777899,0.20669016638948998
Jowzjan,8,Sheberghan,0.5919152528584317,0.7816507380466174,0.9874805262231223,0.7896733485742201,0.8986542493589592,0.9893844329795063,0.5179129518466096,0.9854317179770854,0.98196573324875,0.9556900975907124,0.5586598821121487,0.4845491449734749,1.0,0.9479613743838546,0.6924111036741417,0.8154432397592352,0.8752385266195275,0.9519872726842539,0.9981610035667077,0.9501936428441673,0.8365839060937181,0.7549309169967103,0.3939547156666829,0.5313158003810635,0.7922057777222744,0.8473391588919964,0.8411591642334428,0.8787410788853254,0.7347759826512843,0.8655030381660438,0.8423829037391628,0.6943840236580073,0.9924017129780649,0.9553842810481407
Kabul,22,Kabul,0.5859491598909679,0.723363998324852,0.9371693784734447,0.9439149886180014,0.9085399309338776,0.9614742560833573,0.5185558757359888,0.965992440581645,0.9323786553353051,0.999677530078975,0.517021274398043,0.4733619481959752,0.9479613743838546,1.0,0.6866674554284314,0.7384122769052622,0.8122108782621338,0.8711773857421006,0.9335187740582995,0.8651516045028396,0.7654350282993356,0.6922740644836523,0.3690121419461672,0.4877745921012931,0.7414296849873728,0.7658827083436311,0.7835557276601208,0.8124219104760745,0.6908784596226067,0.797052190860843,0.8066296559930926,0.6344310541543728,0.9155331289581596,0.8889215140274233
Kandahar,12,Kandahar,0.9910180964852264,0.9802885911820096,0.796855059212851,0.6027051250804393,0.9259264169370802,0.7815349036580974,0.9755148600882454,0.5934546600858283,0.815549101007568,0.6917610511054652,0.9755833755735233,0.9645394098331254,0.6924111036741417,0.6866674554284314,1.0,0.1476581526852158,0.25709943370396887,0.44244584101440276,0.6546961909975253,0.4392236607109405,0.1841339259214218,0.04965292247319934,0.9287411494178548,0.9679900178192677,0.10974980479371083,0.20512187712350596,0.19277176003385346,0.2640798200796658,0.9920389242907406,0.9466560887132448,0.20070968716800916,0.9855579947405261,0.7469392941131628,0.4486446456941803
Kapisa,29,Mahmud-i-Raqi,0.0180996929753341,0.2901877411336655,0.7152046453699441,0.579205996362007,0.48550831265668853,0.7276490117061454,-0.0709398699401189,0.8709054802729796,0.6927661046457545,0.7457133108526675,-0.01117189711298175,-0.10637791067012627,0.8154432397592352,0.7384122769052622,0.1476581526852158,1.0,0.9928970862828731,0.9518169271504229,0.8442303775954447,0.9523773545462351,0.9991547337972992,0.9940917522772775,-0.1997440340115705,-0.04213900148544219,0.995796686139338,0.9981723080245835,0.9971070797530882,0.9924547501586881,0.21558204626572827,0.4320569383099461,0.9901944079005485,0.16744797606290768,0.764335744052335,0.9500219997045142
Khost,26,Khost,0.1282667245514416,0.38861252156138953,0.788308047341579,0.6591047831392597,0.5840844551053632,0.8017913175527578,0.03956263797591879,0.9231030072077211,0.7683668718930011,0.8189320393779719,0.09300024853086429,0.0018294231850259346,0.8752385266195275,0.8122108782621338,0.25709943370396887,0.9928970862828731,1.0,0.9779510993739277,0.8977554759236998,0.977589356281756,0.9969245368647264,0.9779512344781423,-0.09608049347778969,0.06135384716042968,0.9879283411897318,0.9969634470939012,0.9976438942470878,0.9999167824057205,0.31822044272966893,0.523449910664021,0.9945710722363847,0.2679160876031292,0.8276998944816487,0.9787508398453226
Kunar,34,Asadabad,0.32322717313156735,0.5694164260801028,0.894009585660538,0.6924917015251314,0.7217743245351524,0.8983524669159192,0.23777294962784606,0.9681824406152314,0.8795507264406861,0.8800725214186081,0.2954977172440627,0.20363642876539273,0.9519872726842539,0.8711773857421006,0.44244584101440276,0.9518169271504229,0.9779510993739277,1.0,0.9673896588241464,0.9999056433095521,0.9617811508339712,0.9148533129216843,0.10993377393383238,0.2654920803774371,0.9338487324024637,0.9683564593569538,0.9613369785063741,0.9800212195880187,0.5046313480274875,0.6875031967554273,0.9555220127837656,0.46086913441578975,0.9252398765733296,0.998953521380981
Kunduz,18,Kunduz,0.5510963042102682,0.7540607509234105,0.9783309677547118,0.7639056319975587,0.8716023040196664,0.9789036339328782,0.4746563013041741,0.9859097325771733,0.971343051631394,0.9420621226633701,0.5213900444886246,0.44202076319141337,0.9981610035667077,0.9335187740582995,0.6546961909975253,0.8442303775954447,0.8977554759236998,0.9673896588241464,1.0,0.9661851144245612,0.8631968288124763,0.786218047661775,0.35183576189144006,0.4937256820394862,0.8197681613072153,0.874103365351758,0.8659506494746677,0.9012910824932333,0.7031815599553398,0.844227116417799,0.864392171196647,0.6634209489745301,0.9894398115217741,0.9689923633397222
Laghman,32,Mihtarlam,0.3203342090851027,0.5681684199279136,0.8920408312278266,0.6827435236854913,0.7173595621211479,0.8954516195988507,0.2348480849089041,0.9651885483373186,0.8775431163106259,0.8743565389558674,0.2942351780022289,0.20132853395551414,0.9501936428441673,0.8651516045028396,0.4392236607109405,0.9523773545462351,0.977589356281756,0.9999056433095521,0.9661851144245612,1.0,0.9619791648038358,0.9151232475095965,0.10853285624189478,0.2644039048724042,0.9334215280433332,0.968929006213071,0.9609368168840247,0.9797784935099955,0.5029028646016382,0.6864732699313062,0.9541838474887009,0.4599516983659648,0.9244457253683013,0.998233990762969
Logar,23,Pul-i-Alam,0.05447836575227521,0.32265640448488603,0.7405100223069215,0.6092605630972823,0.5194813767950508,0.7536423563930511,-0.0345875797383588,0.8901324308868304,0.718849248564825,0.7724508901472845,0.022652125658139278,-0.0710406388119623,0.8365839060937181,0.7654350282993356,0.1841339259214218,0.9991547337972992,0.9969245368647264,0.9617811508339712,0.8631968288124763,0.9619791648038358,1.0,0.9904444347350524,-0.1663411985631291,-0.008645865389506593,0.9950538302411438,0.9992088510642315,0.9990506505892037,0.9965538495150377,0.249451961229602,0.46242509621422717,0.9936942182238507,0.20025249183494226,0.7861779962649857,0.9610393952480871
Nangarhar,33,Jalalabad,-0.08166197471863465,0.1892885976951004,0.6424579753869087,0.553334925855563,0.40406807568951403,0.6599942461209372,-0.1699764016792092,0.8262369310650587,0.6177998227766138,0.6980247082973279,-0.11524460949144039,-0.20677853552643613,0.7549309169967103,0.6922740644836523,0.04965292247319934,0.9940917522772775,0.9779512344781423,0.9148533129216843,0.786218047661775,0.9151232475095965,0.9904444347350524,1.0,-0.30047977280732135,-0.1463590039608892,0.9974741419722655,0.9858191603968068,0.9894891471493961,0.9763151516495209,0.11411901871010507,0.33589847087192004,0.9848659539306698,0.06329016477620213,0.6936637000787129,0.9145184333286546
Nimruz,3,Zaranj,0.9693556769138958,0.8796584839284017,0.5339099124420419,0.29940326517286686,0.7200299754816989,0.5036552257527729,0.9849434369052529,0.2603997441709085,0.5604785683903973,0.37499751298429507,0.9820093093510711,0.9931844692592585,0.3939547156666829,0.3690121419461672,0.9287411494178548,-0.1997440340115705,-0.09608049347778969,0.10993377393383238,0.35183576189144006,0.10853285624189478,-0.1663411985631291,-0.30047977280732135,1.0,0.9872311951256038,-0.2476484226996297,-0.14053454926969397,-0.1634061285337276,-0.08751730643424627,0.9128853305275975,0.797350239171022,-0.1631866525080231,0.9323500394479083,0.4785799487093969,0.11000219069249094
Nuristan,31,Parun,0.9890362788623859,0.9434642791711496,0.6578665550018423,0.3860587947792356,0.8076724772170646,0.6277267861363224,0.9905682483378913,0.40224909277278664,0.681333748651533,0.49547774266878214,0.9994229074035041,0.9941001198000241,0.5313158003810635,0.4877745921012931,0.9679900178192677,-0.04213900148544219,0.06135384716042968,0.2654920803774371,0.4937256820394862,0.2644039048724042,-0.008645865389506593,-0.1463590039608892,0.9872311951256038,1.0,-0.09306043679821131,0.018052453059777606,-0.006777853367290912,0.070187131766911,0.9647365148901637,0.8825518553854199,-0.00892130359689021,0.9779449682694313,0.6108445167482833,0.26443704979280297
Paktia,24,Gardez,-0.022385357338810193,0.2422200212905917,0.6860627796490715,0.6092577611154042,0.4621957084099066,0.7053603025792058,-0.11102381016125328,0.8615094865148116,0.6625782447148668,0.7465451088973144,-0.06120055997947603,-0.14996527318967853,0.7922057777222744,0.7414296849873728,0.10974980479371083,0.995796686139338,0.9879283411897318,0.9338487324024637,0.8197681613072153,0.9334215280433332,0.9950538302411438,0.9974741419722655,-0.2476484226996297,-0.09306043679821131,1.0,0.9904705093312793,0.9962279838492138,0.9863222422260338,0.16932825105749758,0.3858608260896629,0.9946701081908749,0.11610493189154451,0.7311855756492048,0.9355915723947396
Paktika,25,Sharana,0.07691149277212225,0.3470490009329621,0.7546552048828875,0.5988914170502743,0.5329230005494042,0.7648929206980631,-0.012092580113436637,0.8945044742660148,0.7336130266769383,0.7737824594350243,0.04892801959818453,-0.0470794750736384,0.8473391588919964,0.7658827083436311,0.20512187712350596,0.9981723080245835,0.9969634470939012,0.9683564593569538,0.874103365351758,0.968929006213071,0.9992088510642315,0.9858191603968068,-0.14053454926969397,0.018052453059777606,0.9904705093312793,1.0,0.997026726269437,0.9971058284157264,0.2734983913420845,0.4853836896902952,0.9895936325485293,0.2264762109629793,0.8014428836092383,0.9662387334543152
Panjshir,28,Bazarak,0.062079480620942575,0.32501199433470596,0.7454723033364823,0.6394274889696993,0.5320535411848093,0.761611037605369,-0.026857783781636314,0.8987106686508268,0.7239048641610035,0.789572245846095,0.025064844636150108,-0.06526540526091126,0.8411591642334428,0.7835557276601208,0.19277176003385346,0.9971070797530882,0.9976438942470878,0.9613369785063741,0.8659506494746677,0.9609368168840247,0.9990506505892037,0.9894891471493961,-0.1634061285337276,-0.006777853367290912,0.9962279838492138,0.997026726269437,1.0,0.9968809454806843,0.2533253221236103,0.46413793471765935,0.9976303069576712,0.20154322802889207,0.7874663877214401,0.9625843278745169
Parwan,20,Charikar,0.13572956226747507,0.3966542900923985,0.7929430308588837,0.6558530868198446,0.5885689263210808,0.8054923687156393,0.047055997567743764,0.9245230711223489,0.7732090999964506,0.8194264951260245,0.10169506960369792,0.009795506367853878,0.8787410788853254,0.8124219104760745,0.2640798200796658,0.9924547501586881,0.9999167824057205,0.9800212195880187,0.9012910824932333,0.9797784935099955,0.9965538495150377,0.9763151516495209,-0.08751730643424627,0.070187131766911,0.9863222422260338,0.9971058284157264,0.9968809454806843,1.0,0.32616717664391276,0.5309987960906314,0.9931460759541653,0.2765668179971065,0.8326713974094185,0.9803820881270264
Samangan,14,Samangan,0.9775025135120082,0.9965828847022743,0.8324528214102079,0.5670130764519138,0.9290212699281696,0.8104466982102548,0.9560737079951295,0.6290174925091222,0.8495963431064324,0.6989068429109795,0.9729491962691715,0.9476560197089376,0.7347759826512843,0.6908784596226067,0.9920389242907406,0.21558204626572827,0.31822044272966893,0.5046313480274875,0.7031815599553398,0.5029028646016382,0.249451961229602,0.11411901871010507,0.9128853305275975,0.9647365148901637,0.16932825105749758,0.2734983913420845,0.2533253221236103,0.32616717664391276,1.0,0.9732297960195229,0.25351544563573647,0.9968500966014695,0.7944330994740739,0.5058489487620337
Sar-e Pol,9,Sar-e Pol,0.9040484322297941,0.9884079156366801,0.9325580065743333,0.6366627235853317,0.9633663999777128,0.9128252623363436,0.8635489704926271,0.7773827751901848,0.9431896972251426,0.8069126488618926,0.8969057373399545,0.8490144692457954,0.8655030381660438,0.797052190860843,0.9466560887132448,0.4320569383099461,0.523449910664021,0.6875031967554273,0.844227116417799,0.6864732699313062,0.46242509621422717,0.33589847087192004,0.797350239171022,0.8825518553854199,0.3858608260896629,0.4853836896902952,0.46413793471765935,0.5309987960906314,0.9732297960195229,1.0,0.4605121591948558,0.9611080663731,0.9113947828325042,0.6867475020538989
Takhar,27,Taloqan,0.06878184312634301,0.3226330348356984,0.7470330317893277,0.6826185587588628,0.5457042135304282,0.7680133339671879,-0.01961269867845867,0.906695563576537,0.7255770869403574,0.8110042328174215,0.02366067965717162,-0.060976728626082104,0.8423829037391628,0.8066296559930926,0.20070968716800916,0.9901944079005485,0.9945710722363847,0.9555220127837656,0.864392171196647,0.9541838474887009,0.9936942182238507,0.9848659539306698,-0.1631866525080231,-0.00892130359689021,0.9946701081908749,0.9895936325485293,0.9976303069576712,0.9931460759541653,0.25351544563573647,0.4605121591948558,1.0,0.1977872433185841,0.7832990959893585,0.9599127531115204
Uruzgan,11,Tarinkot,0.9793315621909748,0.9915421185033939,0.7983080471305216,0.49999964811707165,0.8976628290088313,0.7709656848332138,0.9622346780283937,0.5783343397695127,0.8167736023965512,0.6436240361692163,0.9838085873048845,0.9584458853635569,0.6943840236580073,0.6344310541543728,0.9855579947405261,0.16744797606290768,0.2679160876031292,0.46086913441578975,0.6634209489745301,0.4599516983659648,0.20025249183494226,0.06329016477620213,0.9323500394479083,0.9779449682694313,0.11610493189154451,0.2264762109629793,0.20154322802889207,0.2765668179971065,0.9968500966014695,0.9611080663731,0.1977872433185841,1.0,0.7624086710522806,0.4593220479817828
Wardak,21,Maidan Shar,0.6567547796761781,0.8385767688348412,0.9945553183308238,0.7347438050959089,0.9154726785843549,0.9877708584277389,0.5872236950596808,0.957071232647744,0.991919601188351,0.9253734302029764,0.6355299100061831,0.5596189001777899,0.9924017129780649,0.9155331289581596,0.7469392941131628,0.764335744052335,0.8276998944816487,0.9252398765733296,0.9894398115217741,0.9244457253683013,0.7861779962649857,0.6936637000787129,0.4785799487093969,0.6108445167482833,0.7311855756492048,0.8014428836092383,0.7874663877214401,0.8326713974094185,0.7944330994740739,0.9113947828325042,0.7832990959893585,0.7624086710522806,1.0,0.9249319701056234
Zabul,17,Qalat,0.3282434547064248,0.5691202731481256,0.8974095278403715,0.7231636444127352,0.7326674079640844,0.9050051337271026,0.24289936205034202,0.9761868976021123,0.8829729891637704,0.8967450230289233,0.29502393633784374,0.20669016638948998,0.9553842810481407,0.8889215140274233,0.4486446456941803,0.9500219997045142,0.9787508398453226,0.998953521380981,0.9689923633397222,0.998233990762969,0.9610393952480871,0.9145184333286546,0.11000219069249094,0.26443704979280297,0.9355915723947396,0.9662387334543152,0.9625843278745169,0.9803820881270264,0.5058489487620337,0.6867475020538989,0.9599127531115204,0.4593220479817828,0.9249319701056234,1.0
